Latitude,Longitude,Month of Year,Week,Day of Week,Hour of Day,Date,Condition,Average Celsius,Minimum Celsius,Maximum Celsius,Pressure,Humidity,WindSpeed
40.711179500000000,-73.811601500000000,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.999069000000016,-73.756956100000000,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.675664000000000,-73.868366000000000,10,44,2,22,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.741090200000000,-73.975889799999984,10,44,2,23,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.884368400000000,-73.834347999999984,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.731334300000000,-74.001482099999984,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.735140500000000,-73.998722399999984,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.902952500000000,-73.835600100000000,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.757623300000000,-73.860151000000000,10,44,2,20,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.735140500000000,-73.998722399999984,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.735140600000000,-73.998722399999984,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.731498300000000,-74.001413200000000,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.875146200000000,-73.840700200000000,10,44,2,22,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.755911200000000,-73.966546999999984,10,44,2,20,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.598891300000000,-73.958587100000000,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.598854000000000,-73.958579900000000,10,44,2,21,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.714499000000000,-73.736198000000000,10,44,2,20,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.591189300000000,-74.155431999999984,10,44,2,22,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.729258800000000,-73.984365099999984,10,44,2,20,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.702866000000000,-73.954712000000000,10,44,2,20,2020-10-26 21:00:11.370,10,13.850000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,1.500000000000000
40.929552600000000,-73.903090400000000,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.613007200000016,-74.072260200000000,10,44,3,0,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.683614200000000,-73.770612900000000,10,44,3,3,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.885177000000000,-73.834087000000000,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.701953000000000,-73.901603999999984,10,44,3,1,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.628367999999984,-74.012235900000000,10,44,3,1,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.656201000000000,-73.934071000000000,10,44,3,1,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.885528300000000,-73.834451399999984,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.884803000000000,-73.833893000000000,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.726248100000000,-73.985416000000000,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.884638900000000,-73.834623700000000,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.884927400000000,-73.834423100000000,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.996272100000000,-73.786717000000000,10,44,3,0,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.884883200000000,-73.834463100000000,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.884840100000000,-73.834502100000000,10,44,3,2,2020-10-27 03:00:15.717,10,14.240000000000000,13.000000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,0.820000000000000
40.561687000000000,-74.179701999999984,10,44,3,7,2020-10-27 09:00:14.580,10,13.980000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,2.600000000000000
40.891059299999984,-73.824652700000016,10,44,3,10,2020-10-27 09:00:14.580,10,13.980000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,2.600000000000000
40.873684399999984,-73.865891200000000,10,44,3,11,2020-10-27 09:00:14.580,10,13.980000000000000,12.780000000000000,15.000000000000000,1020.000000000000000,93.000000000000000,2.600000000000000
40.637489700000000,-73.920867300000000,10,44,3,17,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.682467100000000,-73.895880400000000,10,44,3,12,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.682549100000000,-73.895919600000000,10,44,3,13,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.800707600000000,-73.951095700000000,10,44,3,12,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.710724500000000,-73.937053600000000,10,44,3,13,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.700439600000000,-73.957099399999984,10,44,3,12,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.682423200000000,-73.895949300000000,10,44,3,13,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.638761900000000,-73.975362200000000,10,44,3,13,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.670585600000000,-73.980885500000000,10,44,3,17,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.866690899999984,-73.917311100000000,10,44,3,13,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617097000000000,-73.936847200000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617539000000000,-73.937142999999984,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617221699999984,-73.936705400000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617604200000000,-73.937015400000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617253800000000,-73.936659499999984,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617302000000000,-73.936590600000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617695900000000,-73.936912100000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617334199999984,-73.936544700000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617726300000000,-73.936785800000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617379100000000,-73.936452800000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617430600000000,-73.936406900000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.705638000000000,-73.953616000000000,10,44,3,17,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.731727700000000,-73.958889500000000,10,44,3,17,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.689831000000000,-73.851342000000000,10,44,3,13,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.725250600000000,-73.745133099999984,10,44,3,16,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.587817900000000,-73.986021700000000,10,44,3,17,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.692714300000000,-73.859357100000000,10,44,3,16,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
41.167431200000000,-73.982992799999984,10,44,3,13,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.596232200000000,-73.929537200000000,10,44,3,12,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.726773000000000,-73.806056000000000,10,44,3,17,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618443800000000,-73.937003900000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618409799999984,-73.936926900000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618154300000000,-73.937279500000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618361000000000,-73.936871900000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618089700000000,-73.937233499999984,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618327500000000,-73.936866200000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618044500000000,-73.937187600000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618277900000000,-73.936779000000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618241700000000,-73.936740500000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.617992800000000,-73.937095800000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618195000000000,-73.936686000000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618687300000000,-73.937899400000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618687300000000,-73.937899400000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618925100000000,-73.937532100000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
40.618622700000000,-73.937853500000000,10,44,3,14,2020-10-27 15:00:11.123,12,12.210000000000000,11.000000000000000,13.330000000000000,1023.000000000000000,81.000000000000000,3.600000000000000
